coin,timestamp,date,price_usd
tether,1773266611511,2026-03-11,1.0000767769177894
tether,1773270131936,2026-03-11,1.0000601818121304
tether,1773273768110,2026-03-12,1.0000793125957506
tether,1773277373987,2026-03-12,1.0000540826021374
tether,1773281024985,2026-03-12,1.000016208812114
tether,1773284610500,2026-03-12,1.000062027574499
tether,1773288143162,2026-03-12,1.0000437722567042
tether,1773291786105,2026-03-12,0.9999672615744898
tether,1773295391495,2026-03-12,0.999971742774578
tether,1773298847355,2026-03-12,0.9999474526717432
tether,1773302610585,2026-03-12,0.9999778443529492
tether,1773306144475,2026-03-12,0.9999641182258745
tether,1773309729076,2026-03-12,0.9999417181162782
tether,1773313398009,2026-03-12,0.9999970263237606
tether,1773316903412,2026-03-12,1.0000460978383257
tether,1773320501721,2026-03-12,1.000039262110391
tether,1773324167369,2026-03-12,1.0000842540269081
tether,1773327786648,2026-03-12,1.0000182251289234
tether,1773331418777,2026-03-12,0.9999668401334548
tether,1773334953898,2026-03-12,0.9999698174237943
tether,1773338594376,2026-03-12,1.0000832660539618
tether,1773342105920,2026-03-12,1.0000186697401605
tether,1773345724720,2026-03-12,1.0000265810835545
tether,1773349228540,2026-03-12,1.000000142756842
tether,1773352936077,2026-03-12,1.0000029500366965
tether,1773356597650,2026-03-12,1.0000191704222965
tether,1773360175743,2026-03-13,0.9999573130269976
tether,1773363810556,2026-03-13,0.9999672433059815
tether,1773367352711,2026-03-13,0.9999700763608882
tether,1773371028403,2026-03-13,0.9999195502460039
tether,1773374570027,2026-03-13,0.9999222921774316
tether,1773378045069,2026-03-13,0.9999546536039376
tether,1773381741990,2026-03-13,0.9999813866054732
tether,1773385289171,2026-03-13,0.9999664290921348
tether,1773388943228,2026-03-13,1.000011491362565
tether,1773392541063,2026-03-13,1.0000595771532057
tether,1773396195337,2026-03-13,1.0000409424186776
tether,1773399766535,2026-03-13,1.0001098018956984
tether,1773403393949,2026-03-13,1.000134835547102
tether,1773406992677,2026-03-13,1.0000694739745382
tether,1773410587065,2026-03-13,0.9999776236005101
tether,1773414170247,2026-03-13,1.0001825359241467
tether,1773417744357,2026-03-13,1.0001744819751939
tether,1773421331389,2026-03-13,1.0000755326071595
tether,1773424980469,2026-03-13,1.0000597478600752
tether,1773428591288,2026-03-13,1.000023327777077
tether,1773432156630,2026-03-13,1.000023043199578
tether,1773435778596,2026-03-13,0.9999862596439506
tether,1773439292903,2026-03-13,0.9999870442989436
tether,1773442989101,2026-03-13,1.0000133953394204
tether,1773446545891,2026-03-14,1.000087244844446
tether,1773450210096,2026-03-14,1.0000797806624921
tether,1773453762673,2026-03-14,1.0000331803511275
tether,1773457336810,2026-03-14,1.000055232278199
tether,1773460992918,2026-03-14,1.0000085077221086
tether,1773464549784,2026-03-14,1.0000321717499199
tether,1773468215069,2026-03-14,1.0000582059975887
tether,1773471803768,2026-03-14,1.0001089514818644
tether,1773475365786,2026-03-14,1.0000956875251974
tether,1773479001854,2026-03-14,1.0000562063904965
tether,1773482543271,2026-03-14,1.0000662039297914
tether,1773486162210,2026-03-14,1.0000576117956232
tether,1773489783400,2026-03-14,1.0000696599286498
tether,1773493394047,2026-03-14,1.0000793249931534
tether,1773496963543,2026-03-14,1.0000928130184046
tether,1773500573634,2026-03-14,1.0000620209902635
tether,1773504136858,2026-03-14,1.0000670816207717
tether,1773507775765,2026-03-14,1.000072273528742
tether,1773511350950,2026-03-14,1.0000344978731026
tether,1773514908623,2026-03-14,1.0000570620721467
tether,1773518530635,2026-03-14,1.0000797033769495
tether,1773522158195,2026-03-14,1.0000968630519445
tether,1773525674761,2026-03-14,1.0001108889434287
tether,1773529386033,2026-03-14,1.0001214317674112
tether,1773533161992,2026-03-15,1.0001314656938805
tether,1773536926811,2026-03-15,1.000057557220915
tether,1773540275027,2026-03-15,1.0001500983937504
tether,1773544301119,2026-03-15,1.0001021548433873
tether,1773547968996,2026-03-15,1.0000548957488902
tether,1773551324539,2026-03-15,1.0000496475646943
tether,1773554956889,2026-03-15,1.000077328822622
tether,1773558576296,2026-03-15,1.00008849593075
tether,1773561776276,2026-03-15,1.000134372917888
tether,1773565340460,2026-03-15,1.0000958680535743
tether,1773568938662,2026-03-15,1.0000654650057366
tether,1773572559216,2026-03-15,1.000097420831328
tether,1773576162980,2026-03-15,1.0000928813826127
tether,1773579618847,2026-03-15,1.0002563253358514
tether,1773583339714,2026-03-15,1.0002598964933036
tether,1773586922095,2026-03-15,1.0002592789074718
tether,1773590608526,2026-03-15,1.0002613905576307
tether,1773594242514,2026-03-15,1.0002532453970499
tether,1773597842441,2026-03-15,1.0000985032523013
tether,1773601362267,2026-03-15,1.0000747039926141
tether,1773605009032,2026-03-15,1.000156381697506
tether,1773608586502,2026-03-15,1.000107541061436
tether,1773612191740,2026-03-15,1.0000971547442705
tether,1773615832523,2026-03-15,1.0001063802423646
tether,1773619427019,2026-03-16,1.0001285067698267
tether,1773622863596,2026-03-16,1.000084832148893
tether,1773626619098,2026-03-16,1.000087483869791
tether,1773630203819,2026-03-16,1.0000730919051315
tether,1773633719761,2026-03-16,1.0000252902640163
tether,1773637389068,2026-03-16,0.9999895609362724
tether,1773640999697,2026-03-16,1.0000189925021967
tether,1773644644161,2026-03-16,0.9999267953570313
tether,1773648194799,2026-03-16,0.9999955350582131
tether,1773651808271,2026-03-16,1.0000032117124118
tether,1773655319221,2026-03-16,0.9999761176233526
tether,1773658935766,2026-03-16,1.0000016431144099
tether,1773662561735,2026-03-16,1.0000248705068213
tether,1773666137239,2026-03-16,1.000073256527201
tether,1773669733344,2026-03-16,1.000070822699389
tether,1773673216397,2026-03-16,1.0000781627140278
tether,1773676892471,2026-03-16,0.999991404174156
tether,1773680522970,2026-03-16,1.000000182027988
tether,1773684156995,2026-03-16,0.9999429966994283
tether,1773687799963,2026-03-16,0.9999754268727605
tether,1773691371660,2026-03-16,0.9999643358411243
tether,1773694820795,2026-03-16,1.0000606432148764
tether,1773698613490,2026-03-16,0.9999846526710573
tether,1773702200388,2026-03-16,0.9999591700265907
tether,1773705757032,2026-03-17,1.0000377068538424
tether,1773709240525,2026-03-17,0.9999816480329216
tether,1773712959610,2026-03-17,0.999978391857887
tether,1773716585990,2026-03-17,0.9999524554820473
tether,1773720188096,2026-03-17,0.9999629419778444
tether,1773723755855,2026-03-17,0.9999983612839581
tether,1773727384572,2026-03-17,0.9999506211686644
tether,1773731074080,2026-03-17,0.9999469705241784
tether,1773734578946,2026-03-17,0.9999635760048629
tether,1773738170733,2026-03-17,0.9999565899329311
tether,1773741764751,2026-03-17,1.0000366851466818
tether,1773745380495,2026-03-17,0.999980804355153
tether,1773749045793,2026-03-17,0.9999813617301934
tether,1773752492953,2026-03-17,0.9999852320083562
tether,1773756154706,2026-03-17,1.000082085618419
tether,1773759751020,2026-03-17,1.0001735939749463
tether,1773763254217,2026-03-17,1.0000800234436646
tether,1773767029336,2026-03-17,1.0000912260464565
tether,1773770597939,2026-03-17,1.0001448413873453
tether,1773774153568,2026-03-17,1.0000849053040595
tether,1773777769699,2026-03-17,1.0001056213436972
tether,1773781257032,2026-03-17,1.0001367012064395
tether,1773784965278,2026-03-17,1.000092663924138
tether,1773788588059,2026-03-17,1.0001236107834701
tether,1773792167168,2026-03-18,1.0001758946865917
tether,1773795779145,2026-03-18,1.0001873017457592
tether,1773799446531,2026-03-18,1.000154903028506
tether,1773803031212,2026-03-18,1.0001997389905815
tether,1773806438417,2026-03-18,1.000161272110681
tether,1773810193686,2026-03-18,1.000166690935395
tether,1773813752547,2026-03-18,1.0001783447807893
tether,1773817455793,2026-03-18,1.0000935036593799
tether,1773820983401,2026-03-18,1.00006872489709
tether,1773824592695,2026-03-18,1.0000732168143858
tether,1773828174870,2026-03-18,1.00013723024839
tether,1773831754829,2026-03-18,1.0001166744159065
tether,1773835384449,2026-03-18,1.0001169386507436
tether,1773838827298,2026-03-18,1.0000384266065852
tether,1773842590361,2026-03-18,1.0001288771148364
tether,1773846165438,2026-03-18,0.9999948680741355
tether,1773849747752,2026-03-18,1.0000742575601766
tether,1773853340628,2026-03-18,1.0001171644574487
tether,1773856812125,2026-03-18,1.0000946664414274
tether,1773860576758,2026-03-18,1.000053191677191
tether,1773864168062,2026-03-18,1.000075994778681
tether,1773867764248,2026-03-18,1.0000345489376168
tether,1773871308055,2026-03-18,1.0000355453939127
tether,1773874964428,2026-03-18,1.0000158583042218
tether,1773878572400,2026-03-19,0.9999921589218256
tether,1773882055678,2026-03-19,1.0000346718661661
tether,1773885641047,2026-03-19,1.0000381941159988
tether,1773889364831,2026-03-19,1.000017850135734
tether,1773892951319,2026-03-19,1.00003726683736
tether,1773896628758,2026-03-19,0.9999641528306029
tether,1773900144281,2026-03-19,0.999952226889115
tether,1773903769405,2026-03-19,0.9999506338793822
tether,1773907372835,2026-03-19,1.0000208710275362
tether,1773910980492,2026-03-19,1.0000301733760177
tether,1773914597403,2026-03-19,0.9999617266562336
tether,1773918136757,2026-03-19,0.999940060583759
tether,1773921812389,2026-03-19,1.0000013619176233
tether,1773925316160,2026-03-19,0.9999313471083445
tether,1773928946098,2026-03-19,0.9999646242872893
tether,1773932552057,2026-03-19,0.9999647253738299
tether,1773936143627,2026-03-19,0.9999792327797206
tether,1773939747221,2026-03-19,1.0001270769439976
tether,1773943365722,2026-03-19,1.0000723595202197
tether,1773946915517,2026-03-19,1.0000988894316565
tether,1773950486162,2026-03-19,1.0001338185696755
tether,1773954083145,2026-03-19,1.0001228977059176
tether,1773957743072,2026-03-19,1.0001433061154847
tether,1773961373022,2026-03-19,1.0001016237931033
tether,1773964999612,2026-03-20,1.0001127859179362
tether,1773968409434,2026-03-20,1.0000021851598229
tether,1773972194027,2026-03-20,0.9999982373358745
tether,1773975751953,2026-03-20,0.9999964796697941
tether,1773979344219,2026-03-20,0.9999516823324933
tether,1773982935801,2026-03-20,0.9999098265029265
tether,1773986582162,2026-03-20,0.9998952241903061
tether,1773990188133,2026-03-20,0.9999271567222622
tether,1773993831888,2026-03-20,1.000002283967194
tether,1773997215192,2026-03-20,0.9999280651031334
tether,1774000984764,2026-03-20,0.9999471052621473
tether,1774004536753,2026-03-20,0.9999267070182344
tether,1774008107960,2026-03-20,0.9998874762237197
tether,1774011642607,2026-03-20,0.999827006137624
tether,1774015341648,2026-03-20,0.9998331030469634
tether,1774018952936,2026-03-20,0.9998109651756758
tether,1774022551740,2026-03-20,0.9997499150223444
tether,1774026084009,2026-03-20,0.9998539481956837
tether,1774029739404,2026-03-20,0.9998368952306408
tether,1774033239695,2026-03-20,0.999861984098462
tether,1774036876682,2026-03-20,0.9999051911966723
tether,1774040629683,2026-03-20,0.9999148355219662
tether,1774044042690,2026-03-20,1.000008531464168
tether,1774047773157,2026-03-20,0.999894273369007
tether,1774051344250,2026-03-21,0.9998681869841992
tether,1774054923996,2026-03-21,0.9998334901040647
tether,1774058518610,2026-03-21,0.9998434058111405
tether,1774062148992,2026-03-21,0.9998583386555643
tether,1774065734901,2026-03-21,0.9998415411012722
tether,1774069356696,2026-03-21,0.9998428811369598
tether,1774073280954,2026-03-21,0.9998285678392069
tether,1774076501322,2026-03-21,0.9998114387546815
tether,1774080233022,2026-03-21,0.9998062461893525
tether,1774084065203,2026-03-21,0.999768526462002
tether,1774087471025,2026-03-21,0.9997903061204715
tether,1774091121664,2026-03-21,0.9997905257162414
tether,1774094610735,2026-03-21,0.9998441363728149
tether,1774098230268,2026-03-21,0.9997976313537065
tether,1774101911498,2026-03-21,0.9998165158630778
tether,1774105480340,2026-03-21,0.9998033375308834
tether,1774109248951,2026-03-21,0.999803555554746
tether,1774112662572,2026-03-21,0.999813833009905
tether,1774116178647,2026-03-21,0.9998286617377076
tether,1774119961495,2026-03-21,0.9997414576564672
tether,1774123358759,2026-03-21,0.9997681750820918
tether,1774127051271,2026-03-21,0.9998017264008813
tether,1774130621669,2026-03-21,0.9997733777089759
tether,1774134169120,2026-03-21,0.9998302243473947
tether,1774137836692,2026-03-22,0.9997735889749166
tether,1774141442045,2026-03-22,0.9998592534225467
tether,1774144840393,2026-03-22,0.9998701015584238
tether,1774148634008,2026-03-22,0.999831643928401
tether,1774152181693,2026-03-22,0.9998169965423094
tether,1774155795841,2026-03-22,0.9998321513415959
tether,1774159404849,2026-03-22,0.999813673398396
tether,1774163010858,2026-03-22,0.9997719032808786
tether,1774166621306,2026-03-22,0.9997659957313343
tether,1774170050069,2026-03-22,0.9998218974842903
tether,1774173793725,2026-03-22,0.9997911348040759
tether,1774177388810,2026-03-22,0.9998140549909157
tether,1774181087368,2026-03-22,0.9998015800984372
tether,1774184575682,2026-03-22,0.9998510454275128
tether,1774188180571,2026-03-22,0.999924374902548
tether,1774191754973,2026-03-22,0.9999115751708748
tether,1774195390636,2026-03-22,0.9999018167776739
tether,1774198954929,2026-03-22,0.999839339385857
tether,1774202530355,2026-03-22,0.9999051151152871
tether,1774206186527,2026-03-22,0.9998724558104984
tether,1774209714608,2026-03-22,0.9998906187092067
tether,1774213393396,2026-03-22,0.9998755154861753
tether,1774216951499,2026-03-22,0.9998449206637554
tether,1774220508774,2026-03-22,0.9998497130060783
tether,1774224191605,2026-03-23,0.9997581565969345
tether,1774227734038,2026-03-23,0.9997770563602384
tether,1774231395879,2026-03-23,0.9997473329098849
tether,1774234916623,2026-03-23,0.9997372607805309
tether,1774238509726,2026-03-23,0.9997136988434293
tether,1774242141094,2026-03-23,0.9997308815313665
tether,1774245711580,2026-03-23,0.9996960138892533
tether,1774249257763,2026-03-23,0.9996730921423591
tether,1774252940042,2026-03-23,0.9996907526130696
tether,1774256582136,2026-03-23,0.9995995108320203
tether,1774260132853,2026-03-23,0.9995882306619671
tether,1774263781116,2026-03-23,0.9995939180093177
tether,1774267366949,2026-03-23,0.9996709887216884
tether,1774270943864,2026-03-23,0.9996324845139505
tether,1774274562126,2026-03-23,0.9997598940266225
tether,1774278204752,2026-03-23,0.9998136038185037
tether,1774281739413,2026-03-23,0.9997580740582641
tether,1774285414042,2026-03-23,0.9997682299152161
tether,1774289020452,2026-03-23,0.9996842393205383
tether,1774292579435,2026-03-23,0.9996917184874782
tether,1774296068540,2026-03-23,0.9997071721476435
tether,1774299826517,2026-03-23,0.9997637231115996
tether,1774303457476,2026-03-23,0.999836011093523
tether,1774307015429,2026-03-23,0.9996909852357372
tether,1774310576705,2026-03-24,0.9997280714604861
tether,1774314210510,2026-03-24,0.9997998448922343
tether,1774317784775,2026-03-24,0.9997613390144862
tether,1774321430941,2026-03-24,0.9996791409794575
tether,1774324823944,2026-03-24,0.999658122340487
tether,1774328436947,2026-03-24,0.9996587233238312
tether,1774332112651,2026-03-24,0.9996801586686873
tether,1774335686185,2026-03-24,0.999701489448996
tether,1774339305624,2026-03-24,0.9997863335922687
tether,1774342882052,2026-03-24,0.999669820365908
tether,1774346503929,2026-03-24,0.9996658186082854
tether,1774350035710,2026-03-24,0.9996377057776925
tether,1774353719669,2026-03-24,0.9996513423474048
tether,1774357203210,2026-03-24,0.9996612039874665
tether,1774360889181,2026-03-24,0.9997994954357715
tether,1774364483259,2026-03-24,0.9995832113771185
tether,1774368086578,2026-03-24,0.9997423223384563
tether,1774371715926,2026-03-24,0.9996942321117301
tether,1774375289066,2026-03-24,0.999614870783429
tether,1774378891822,2026-03-24,0.9995538969173428
tether,1774382508103,2026-03-24,0.9995469163265835
tether,1774386123654,2026-03-24,0.9995128505232684
tether,1774389694381,2026-03-24,0.9994350914534988
tether,1774393300268,2026-03-24,0.9994980097697307
tether,1774396903176,2026-03-25,0.9995464025750291
tether,1774400438743,2026-03-25,0.9995765720671389
tether,1774404114850,2026-03-25,0.9995726064253444
tether,1774407703727,2026-03-25,0.9995395414959368
tether,1774411295386,2026-03-25,0.9995036578245593
tether,1774414916993,2026-03-25,0.9995807527085201
tether,1774418529144,2026-03-25,0.9995601460974871
tether,1774422070221,2026-03-25,0.9996676380686086
tether,1774425729058,2026-03-25,0.9996301655590996
tether,1774429226764,2026-03-25,0.9996763919557318
tether,1774432927532,2026-03-25,0.9998284668222821
tether,1774436533682,2026-03-25,0.9997243397936634
tether,1774440147910,2026-03-25,0.9997538250859813
tether,1774443737153,2026-03-25,0.9997496707628619
tether,1774447221602,2026-03-25,0.9997336337846287
tether,1774450977411,2026-03-25,0.9997175729319173
tether,1774454483129,2026-03-25,0.99978865694089
tether,1774458219284,2026-03-25,0.9997432949185395
tether,1774461777819,2026-03-25,0.9996514468478593
tether,1774465389277,2026-03-25,0.9995792882824338
tether,1774468958621,2026-03-25,0.9995561588401016
tether,1774472652468,2026-03-25,0.9995391397200359
tether,1774476187536,2026-03-25,0.9996119961201152
tether,1774479782455,2026-03-25,0.9996322759801787
tether,1774483410550,2026-03-26,0.9996465655266767
tether,1774486966068,2026-03-26,0.9995934957478727
tether,1774490541764,2026-03-26,0.9996428570300399
tether,1774494204953,2026-03-26,0.9995532227750844
tether,1774497633978,2026-03-26,0.9995611815451599
tether,1774501464344,2026-03-26,0.9995237274954374
tether,1774504992964,2026-03-26,0.9994984116543427
tether,1774508595208,2026-03-26,0.9995559018344213
tether,1774512024354,2026-03-26,0.9995638106390657
