timestamp,date,price_usd
1774497889362,2026-03-26,0.000003491911723762861
1774501482165,2026-03-26,0.0000034791673343220796
1774505072362,2026-03-26,0.0000034417867748167036
1774508673315,2026-03-26,0.0000034372363162403815
1774512169049,2026-03-26,0.0000034455624074029406
1774515803803,2026-03-26,0.0000034351357562699164
1774519450012,2026-03-26,0.0000034036460227072808
1774522986483,2026-03-26,0.000003414242384559328
1774526623171,2026-03-26,0.0000033931978184667163
1774530199815,2026-03-26,0.0000033988737134856557
1774533793607,2026-03-26,0.000003424941603020294
1774537452940,2026-03-26,0.0000034184195722153967
1774540998698,2026-03-26,0.0000033851376287314406
1774544584838,2026-03-26,0.000003382398221955919
1774548192520,2026-03-26,0.000003377841423693827
1774551841134,2026-03-26,0.0000033750050334506527
1774555420194,2026-03-26,0.000003373808485042581
1774559022589,2026-03-26,0.000003420039788862042
1774562571226,2026-03-26,0.000003430394752746462
1774566184476,2026-03-26,0.0000034246151667031144
1774569781872,2026-03-27,0.00000340649541680313
1774573364029,2026-03-27,0.000003407153728887224
1774576987035,2026-03-27,0.0000034198512972360375
1774580647343,2026-03-27,0.0000034207440837696138
1774584160769,2026-03-27,0.0000033947227080878675
1774587751296,2026-03-27,0.0000033913549573959665
1774591356210,2026-03-27,0.0000033840296621904926
1774594959600,2026-03-27,0.000003375884378590744
1774598550661,2026-03-27,0.0000033924358891318762
1774602160579,2026-03-27,0.0000033711408457136414
1774605755512,2026-03-27,0.000003356034036531338
1774609358984,2026-03-27,0.0000032725036953118843
1774612975619,2026-03-27,0.000003281800490295904
1774616558197,2026-03-27,0.0000032699466116484207
1774620167223,2026-03-27,0.0000032766306761002946
1774623757668,2026-03-27,0.0000032820827432038233
1774627360549,2026-03-27,0.00000330608903182175
1774630964885,2026-03-27,0.0000032950331276346494
1774634578374,2026-03-27,0.000003291722356482458
1774638147498,2026-03-27,0.0000032760607735804744
1774641764458,2026-03-27,0.0000032850053939052693
1774645357635,2026-03-27,0.0000032863185302663367
1774648968576,2026-03-27,0.0000032760913741220165
1774652575119,2026-03-27,0.0000032662309009999923
1774656179969,2026-03-28,0.0000032770563877857495
1774659775326,2026-03-28,0.0000032840584975110973
1774663357453,2026-03-28,0.0000032809807675357215
1774666970386,2026-03-28,0.0000032652600931450513
1774670562951,2026-03-28,0.0000032635510046366127
1774674165044,2026-03-28,0.0000032656288842158505
1774677773343,2026-03-28,0.0000032826596813604567
1774681333401,2026-03-28,0.0000032869544759945736
1774684914910,2026-03-28,0.0000033164991702640575
1774688536995,2026-03-28,0.000003317073695410222
1774692154937,2026-03-28,0.0000033309221795127055
1774695730514,2026-03-28,0.0000033202534313949308
1774699306600,2026-03-28,0.000003326280348898826
1774702911545,2026-03-28,0.000003318925830008426
1774706508716,2026-03-28,0.0000033504892516961607
1774710144386,2026-03-28,0.0000033613560885054937
1774713739456,2026-03-28,0.0000033702326679853314
1774717323416,2026-03-28,0.0000033476034227570076
1774720911087,2026-03-28,0.000003346580722257095
1774724515526,2026-03-28,0.000003354715604711185
1774728155876,2026-03-28,0.0000033416596289059706
1774731745576,2026-03-28,0.0000033472910634402145
1774735330063,2026-03-28,0.000003315592880260701
1774738944141,2026-03-28,0.0000033141073481225764
1774742541932,2026-03-29,0.0000032824981934172493
1774746136635,2026-03-29,0.0000032809958289606575
1774749746650,2026-03-29,0.000003293932901939096
1774753444311,2026-03-29,0.0000033033935130093547
1774756805988,2026-03-29,0.000003313689628741141
1774760565613,2026-03-29,0.000003311937260175982
1774764130799,2026-03-29,0.0000033092596181710986
1774767726802,2026-03-29,0.0000033119364582664235
1774771337424,2026-03-29,0.000003301248771116989
1774774989560,2026-03-29,0.000003302022851040829
1774778575724,2026-03-29,0.0000032900593491808224
